paper_id,year,semantic_knn
SKG_SA_378,2019,0.9368280172348022
SKG_SA_376,2019,0.9221714735031128
SKG_MT_1374,2019,0.9465323686599731
SKG_MT_1371,2019,0.9449119567871094
SKG_MT_34,2019,0.9301128387451172
SKG_MT_1358,2019,0.9341999292373657
SKG_MT_1357,2019,0.9409836530685425
SKG_MT_1350,2019,0.9180939793586731
SKG_MT_1275,2019,0.9373911619186401
SKG_SA_455,2019,0.9363624453544617
SKG_SA_446,2019,0.9150816202163696
SKG_SA_348,2019,0.9289849996566772
SKG_DIA_123,2019,0.9285281896591187
SKG_DIA_113,2019,0.9399515390396118
SKG_DIA_111,2019,0.9319809079170227
SKG_DIA_106,2019,0.9426005482673645
SKG_DIA_139,2019,0.9413226246833801
SKG_DIA_129,2019,0.9336376190185547
SKG_MT_1405,2019,0.943860650062561
SKG_MT_1404,2019,0.9475471377372742
SKG_MT_1398,2019,0.9376934170722961
SKG_MT_1397,2019,0.9406231045722961
SKG_MT_50,2019,0.938143253326416
SKG_MT_43,2019,0.9498960375785828
SKG_MT_35,2019,0.9353231191635132
SKG_MT_1389,2019,0.9324764013290405
SKG_MT_570,2019,0.9417577981948853
SKG_DIA_164,2019,0.9213632345199585
SKG_SA_337,2019,0.9423440098762512
SKG_SA_328,2019,0.9317571520805359
SKG_MT_761,2019,0.9466780424118042
SKG_MT_1422,2019,0.9439980387687683
SKG_MT_1420,2019,0.9500338435173035
SKG_MT_1419,2019,0.9373914003372192
SKG_MT_1418,2019,0.9319227337837219
SKG_MT_30,2019,0.9337583780288696
SKG_MT_20,2019,0.9269552230834961
SKG_MT_19,2019,0.944805920124054
SKG_SA_399,2019,0.9452851414680481
SKG_SA_394,2019,0.9219595193862915
SKG_SA_392,2019,0.9387204051017761
SKG_SA_383,2019,0.9426044225692749
SKG_SA_357,2019,0.7609574198722839
SKG_MT_548,2019,0.9309029579162598
SKG_MT_544,2019,0.9483203887939453
SKG_MT_808,2019,0.9358875155448914
SKG_MT_804,2019,0.9477778673171997
SKG_DIA_188,2019,0.9221235513687134
SKG_SA_303,2019,0.9139804840087891
SKG_SA_302,2019,0.9247814416885376
SKG_SA_300,2019,0.9297761917114258
SKG_MT_1469,2019,0.9298946261405945
SKG_MT_1465,2019,0.9738313555717468
SKG_MT_1463,2019,0.948775589466095
SKG_MT_1445,2019,0.9369075894355774
SKG_DIA_150,2019,0.9804288148880005
SKG_DIA_149,2019,0.9376273155212402
SKG_DIA_147,2019,0.9330106973648071
SKG_DIA_168,2019,0.9409284591674805
SKG_DIA_178,2019,0.9220420122146606
SKG_SA_279,2019,0.9471511840820312
SKG_SA_272,2019,0.9361294507980347
SKG_SA_271,2019,0.9227124452590942
SKG_SA_267,2019,0.9376060366630554
SKG_DIA_203,2019,0.9813364744186401
SKG_DIA_202,2019,0.9465338587760925
SKG_PAR_25,2019,0.9445847272872925
SKG_MT_1016,2019,0.951607882976532
SKG_MT_1012,2019,0.9838212728500366
SKG_MT_347,2019,0.9201968312263489
SKG_MT_334,2019,0.9392147064208984
SKG_MT_328,2019,0.9398598670959473
SKG_MT_322,2019,0.9260245561599731
SKG_MT_556,2019,0.9417287707328796
SKG_MT_552,2019,0.9814836382865906
SKG_SA_159,2019,0.9368165135383606
SKG_MT_522,2019,0.9293093681335449
SKG_MT_783,2019,0.9434944987297058
SKG_MT_539,2019,0.9491466283798218
SKG_DIA_247,2019,0.9198482632637024
SKG_DIA_234,2019,0.9404265284538269
SKG_SA_218,2019,0.9422904849052429
SKG_DIA_200,2019,0.9268392324447632
SKG_DIA_196,2019,0.9118574857711792
SKG_DIA_193,2019,0.9399080276489258
SKG_DIA_227,2019,0.9429236650466919
SKG_DIA_225,2019,0.9450070261955261
SKG_SA_236,2019,0.928326427936554
SKG_MT_792,2019,0.9458816647529602
SKG_SA_297,2019,0.9483162760734558
SKG_SA_294,2019,0.9156997799873352
SKG_SA_139,2019,0.928575873374939
SKG_SA_101,2019,0.9461161494255066
SKG_SA_92,2019,0.9437468647956848
SKG_MT_519,2019,0.9835441708564758
SKG_MT_846,2019,0.9441577792167664
SKG_MT_843,2019,0.9434741735458374
SKG_MT_837,2019,0.9438953399658203
SKG_MT_830,2019,0.9422756433486938
SKG_MT_511,2019,0.9230515360832214
SKG_DIA_268,2019,0.9383098483085632
SKG_DIA_266,2019,0.932913601398468
SKG_SA_216,2019,0.9516183733940125
SKG_SA_208,2019,0.9513404965400696
SKG_SA_200,2019,0.9315217733383179
SKG_SA_134,2019,0.9305078387260437
SKG_SA_189,2019,0.9392244219779968
SKG_MT_852,2019,0.9403520822525024
SKG_SA_0,2019,0.9359347224235535
SKG_SA_49,2019,0.931323230266571
SKG_SA_39,2019,0.930662989616394
SKG_DIA_276,2019,0.9273079633712769
SKG_DIA_271,2019,0.9786233901977539
SKG_DIA_284,2019,0.9353887438774109
SKG_DIA_282,2019,0.9442411661148071
SKG_DIA_279,2019,0.9370834231376648
SKG_DIA_277,2019,0.9345897436141968
SKG_MT_506,2019,0.9504091143608093
SKG_PAR_77,2019,0.9410937428474426
SKG_DIA_261,2019,0.9367319345474243
SKG_DIA_257,2019,0.940865695476532
SKG_SA_147,2019,0.9329612851142883
SKG_SA_141,2019,0.9433076977729797
SKG_DIA_318,2019,0.9394439458847046
SKG_DIA_313,2019,0.9242612719535828
SKG_DIA_308,2019,0.9452301859855652
SKG_DIA_304,2019,0.9407662153244019
SKG_MT_987,2019,0.9335769414901733
SKG_MT_367,2019,0.9469060897827148
SKG_MT_366,2019,0.9394553899765015
SKG_MT_353,2019,0.9809134602546692
SKG_MT_1031,2019,0.9684538841247559
SKG_MT_1028,2019,0.9482811689376831
SKG_MT_1022,2019,0.9419150352478027
SKG_MT_501,2019,0.9411163330078125
SKG_MT_871,2019,0.9346534609794617
SKG_MT_864,2019,0.951357364654541
SKG_MT_857,2019,0.9494703412055969
SKG_MT_856,2019,0.922677218914032
SKG_QA_466,2019,0.9433544278144836
SKG_MT_485,2019,0.938005268573761
SKG_MT_482,2019,0.9577166438102722
SKG_MT_470,2019,0.9395980834960938
SKG_MT_902,2019,0.9831860661506653
SKG_MT_896,2019,0.9332512021064758
SKG_MT_883,2019,0.9368281364440918
SKG_MT_876,2019,0.9434671401977539
SKG_MT_875,2019,0.9506435394287109
SKG_QA_489,2019,0.9761390686035156
SKG_SA_15,2019,0.982094407081604
SKG_SA_11,2019,0.9315217733383179
SKG_PAR_101,2019,0.9453161358833313
SKG_SA_38,2019,0.9478006362915039
SKG_SA_35,2019,0.9106721878051758
SKG_SA_27,2019,0.932654082775116
SKG_QA_371,2019,0.9315139055252075
SKG_QA_370,2019,0.9199556112289429
SKG_QA_403,2019,0.9333399534225464
SKG_QA_457,2019,0.9447112083435059
SKG_QA_454,2019,0.9077482223510742
SKG_QA_452,2019,0.9387304186820984
SKG_QA_449,2019,0.9388412237167358
SKG_QA_447,2019,0.9023402333259583
SKG_QA_387,2019,0.9437798261642456
SKG_QA_386,2019,0.936617374420166
SKG_QA_440,2019,0.9192620515823364
SKG_QA_484,2019,0.9195083379745483
SKG_QA_482,2019,0.9372506141662598
SKG_QA_481,2019,0.9508288502693176
SKG_QA_475,2019,0.9439980387687683
SKG_QA_473,2019,0.9424479603767395
SKG_MT_444,2019,0.920646071434021
SKG_MT_921,2019,0.9358402490615845
SKG_MT_918,2019,0.9455330967903137
SKG_MT_904,2019,0.9282611608505249
SKG_QA_306,2019,0.9473118782043457
SKG_QA_299,2019,0.9402817487716675
SKG_QA_333,2019,0.9375756978988647
SKG_QA_362,2019,0.9396560788154602
SKG_QA_361,2019,0.9355288743972778
SKG_QA_359,2019,0.947096049785614
SKG_MT_1011,2019,0.9528956413269043
SKG_MT_998,2019,0.9393828511238098
SKG_MT_992,2019,0.9353097081184387
SKG_QA_401,2019,0.9167509078979492
SKG_QA_397,2019,0.9260275959968567
SKG_QA_396,2019,0.9234504699707031
SKG_QA_262,2019,0.9291791915893555
SKG_QA_260,2019,0.9432076215744019
SKG_QA_259,2019,0.952553391456604
SKG_QA_257,2019,0.9835554361343384
SKG_QA_252,2019,0.943239688873291
SKG_QA_314,2019,0.9464069604873657
SKG_QA_311,2019,0.936257541179657
SKG_QA_310,2019,0.9295873641967773
SKG_QA_284,2019,0.9256994128227234
SKG_QA_275,2019,0.9418963193893433
SKG_QA_330,2019,0.933230996131897
SKG_QA_329,2019,0.923109233379364
SKG_QA_365,2019,0.9269683957099915
SKG_QA_319,2019,0.9488072395324707
SKG_PAR_174,2019,0.8107572793960571
SKG_MT_454,2019,0.9483380317687988
SKG_QA_206,2019,0.9150938987731934
SKG_QA_204,2019,0.9370375871658325
SKG_QA_194,2019,0.9794808626174927
SKG_MT_424,2019,0.9432917833328247
SKG_MT_419,2019,0.9454318881034851
SKG_MT_953,2019,0.9264785647392273
SKG_MT_951,2019,0.9307478666305542
SKG_QA_221,2019,0.9289509057998657
SKG_QA_292,2019,0.9794912338256836
SKG_QA_291,2019,0.9445441365242004
SKG_QA_249,2019,0.9428885579109192
SKG_QA_231,2019,0.9400476217269897
SKG_QA_267,2019,0.9398244023323059
SKG_MT_439,2019,0.9234424829483032
SKG_QA_265,2019,0.9374240636825562
SKG_QA_263,2019,0.940828800201416
SKG_MT_970,2019,0.9817449450492859
SKG_QA_51,2019,0.9830811619758606
SKG_QA_50,2019,0.93409264087677
SKG_QA_82,2019,0.9207068681716919
SKG_QA_123,2019,0.9369550943374634
SKG_QA_115,2019,0.9455925226211548
SKG_QA_109,2019,0.9401909708976746
SKG_QA_187,2019,0.9352256059646606
SKG_QA_186,2019,0.9382287263870239
SKG_QA_160,2019,0.9306208491325378
SKG_QA_153,2019,0.9429522752761841
SKG_QA_147,2019,0.9268794059753418
SKG_QA_139,2019,0.9794027209281921
SKG_QA_138,2019,0.9398453831672668
SKG_QA_218,2019,0.922599196434021
SKG_QA_209,2019,0.9445263743400574
SKG_QA_68,2019,0.9822511672973633
SKG_QA_55,2019,0.9803091883659363
SKG_QA_30,2019,0.9827483296394348
SKG_QA_29,2019,0.9305722117424011
SKG_QA_27,2019,0.9259160161018372
SKG_QA_102,2019,0.9469512104988098
SKG_QA_100,2019,0.9325096011161804
SKG_QA_99,2019,0.941846489906311
SKG_QA_98,2019,0.9095908999443054
SKG_QA_90,2019,0.939501941204071
SKG_QA_89,2019,0.9413383603096008
SKG_QA_86,2019,0.9372974634170532
SKG_MT_935,2019,0.9393509030342102
SKG_MT_933,2019,0.9382976293563843
SKG_MT_414,2019,0.9367718696594238
SKG_MT_411,2019,0.9360068440437317
SKG_MT_261,2019,0.9500890970230103
SKG_MT_253,2019,0.9326779246330261
SKG_MT_251,2019,0.9437671899795532
SKG_MT_249,2019,0.9413291811943054
SKG_MT_248,2019,0.9336010217666626
SKG_MT_1139,2019,0.9793975949287415
SKG_MT_655,2019,0.947496771812439
SKG_MT_654,2019,0.978868305683136
SKG_MT_649,2019,0.9469276666641235
SKG_MT_640,2019,0.982528030872345
SKG_MT_626,2019,0.9468164443969727
SKG_MT_621,2019,0.9410972595214844
SKG_MT_618,2019,0.9291804432868958
SKG_MT_616,2019,0.9355652928352356
SKG_SUM_91,2019,0.9436954259872437
SKG_SUM_89,2019,0.9436162710189819
SKG_MT_683,2019,0.9407712817192078
SKG_MT_687,2019,0.9377107620239258
SKG_MT_690,2019,0.9406334757804871
SKG_SUM_220,2019,0.9464888572692871
SKG_SUM_199,2020,0.9314054250717163
SKG_SUM_189,2020,0.9496115446090698
SKG_MT_536,2020,0.9475439190864563
SKG_MT_811,2020,0.9469111561775208
SKG_MT_814,2020,0.9455401301383972
SKG_MT_826,2020,0.942091166973114
SKG_MT_782,2020,0.9420186877250671
SKG_MT_784,2020,0.9262587428092957
SKG_MT_525,2020,0.9540817141532898
SKG_MT_526,2020,0.9248655438423157
SKG_DIA_248,2020,0.9422343969345093
SKG_DIA_254,2020,0.9267698526382446
SKG_SA_156,2020,0.9461800456047058
SKG_SA_124,2020,0.9484694600105286
SKG_SA_133,2020,0.9424836039543152
SKG_SA_205,2020,0.9494169354438782
SKG_MT_1142,2020,0.9389522671699524
SKG_MT_1143,2020,0.9470284581184387
SKG_MT_250,2020,0.9167188405990601
SKG_MT_255,2020,0.9354955554008484
SKG_MT_264,2020,0.9445633888244629
SKG_MT_1146,2020,0.9439184069633484
SKG_SUM_140,2020,0.9429619908332825
SKG_SUM_157,2020,0.9394701719284058
SKG_SUM_150,2020,0.9349153637886047
SKG_SUM_118,2020,0.9458202123641968
SKG_SUM_119,2020,0.9420661926269531
SKG_SUM_121,2020,0.9396491050720215
SKG_QA_41,2020,0.942401111125946
SKG_SUM_215,2020,0.9391530752182007
SKG_SUM_209,2020,0.9436484575271606
SKG_MT_689,2020,0.9439315795898438
SKG_SUM_104,2020,0.9402390718460083
SKG_SUM_105,2020,0.9487452507019043
SKG_SUM_106,2020,0.942010223865509
SKG_SUM_75,2020,0.9403775930404663
SKG_SUM_84,2020,0.9292961359024048
SKG_SUM_66,2020,0.9456257820129395
SKG_SUM_70,2020,0.9390453100204468
SKG_QA_69,2020,0.9483150243759155
SKG_MT_1149,2020,0.9337345957756042
SKG_MT_1164,2020,0.9516599774360657
SKG_MT_226,2020,0.9511902928352356
SKG_MT_231,2020,0.9521897435188293
SKG_MT_244,2020,0.942383885383606
SKG_MT_1126,2020,0.9388250112533569
SKG_MT_1128,2020,0.9351531863212585
SKG_MT_1180,2020,0.953158974647522
SKG_MT_1145,2020,0.9355250597000122
SKG_MT_1094,2020,0.9468332529067993
SKG_MT_1104,2020,0.9451760053634644
SKG_MT_269,2020,0.9431586265563965
SKG_MT_291,2020,0.9346944093704224
SKG_SUM_53,2020,0.9534763097763062
SKG_QA_88,2020,0.919835090637207
SKG_QA_91,2020,0.9336317777633667
SKG_QA_94,2020,0.9471231698989868
SKG_QA_96,2020,0.9395535588264465
SKG_QA_32,2020,0.9222816228866577
SKG_QA_33,2020,0.9562163352966309
SKG_QA_59,2020,0.9468245506286621
SKG_QA_61,2020,0.9458004236221313
SKG_SUM_131,2020,0.9508736729621887
SKG_SUM_99,2020,0.9304487109184265
SKG_MT_1178,2020,0.9337161183357239
SKG_MT_1240,2020,0.9621305465698242
SKG_MT_1243,2020,0.9523399472236633
SKG_MT_152,2020,0.9382790327072144
SKG_SUM_16,2020,0.9446119070053101
SKG_SUM_19,2020,0.9476100206375122
SKG_SUM_55,2020,0.9399055242538452
SKG_SUM_56,2020,0.9344862103462219
SKG_DIA_7,2020,0.9457793235778809
SKG_DIA_10,2020,0.9431403875350952
SKG_SUM_3,2020,0.9504778981208801
SKG_SUM_26,2020,0.9390453100204468
SKG_SUM_28,2020,0.9445689916610718
NOVEL_QA_38,2020,0.9424341320991516
SKG_MT_207,2020,0.9366145133972168
SKG_MT_208,2020,0.9387025833129883
SKG_QA_132,2020,0.9341353178024292
SKG_QA_135,2020,0.9361217617988586
SKG_QA_103,2020,0.9363161325454712
SKG_QA_52,2020,0.9307311773300171
SKG_MT_965,2020,0.9521018266677856
SKG_MT_967,2020,0.9513727426528931
SKG_MT_974,2020,0.947569727897644
SKG_MT_978,2020,0.9501806497573853
SKG_MT_407,2020,0.9587110280990601
SKG_MT_937,2020,0.9434970021247864
SKG_MT_943,2020,0.9467815160751343
SKG_MT_173,2020,0.9441021680831909
SKG_MT_177,2020,0.9387868046760559
SKG_MT_186,2020,0.9382899403572083
SKG_MT_190,2020,0.9311273694038391
SKG_MT_12,2020,0.962131142616272
SKG_SUM_13,2020,0.9504778981208801
SKG_SUM_14,2020,0.9162918329238892
SKG_DIA_2,2020,0.9359448552131653
SKG_DIA_3,2020,0.9483935236930847
SKG_QA_142,2020,0.9472505450248718
SKG_QA_144,2020,0.9340214729309082
SKG_QA_154,2020,0.9375747442245483
SKG_QA_181,2020,0.9417474865913391
SKG_QA_184,2020,0.9298490285873413
SKG_QA_190,2020,0.9528790712356567
SKG_QA_191,2020,0.9292960166931152
SKG_QA_163,2020,0.9400332570075989
SKG_QA_105,2020,0.9562643766403198
SKG_QA_114,2020,0.9361796379089355
SKG_QA_120,2020,0.9322715997695923
SKG_QA_129,2020,0.9419817924499512
SKG_MT_140,2020,0.9486520886421204
SKG_MT_145,2020,0.938001275062561
SKG_MT_1251,2020,0.9434856176376343
SKG_MT_1258,2020,0.9439442753791809
SKG_MT_1259,2020,0.9530695080757141
SKG_DIA_13,2020,0.9289547801017761
SKG_DIA_14,2020,0.9239700436592102
SKG_DIA_16,2020,0.9413658380508423
SKG_DIA_17,2020,0.9254834055900574
SKG_SA_620,2020,0.9226388931274414
SKG_QA_214,2020,0.9461172819137573
SKG_QA_217,2020,0.9420507550239563
SKG_PAR_211,2020,0.9471546411514282
SKG_PAR_213,2020,0.952597975730896
SKG_SUM_9,2020,0.9337644577026367
SKG_SUM_10,2020,0.9431403875350952
SKG_MT_1262,2020,0.9349864721298218
SKG_MT_1269,2020,0.9294048547744751
SKG_MT_1272,2020,0.9380127191543579
SKG_MT_1274,2020,0.9319813847541809
SKG_MT_948,2020,0.9476011395454407
SKG_MT_949,2020,0.9475701451301575
SKG_MT_418,2020,0.9434857368469238
SKG_MT_420,2020,0.9499413371086121
SKG_MT_430,2020,0.9450858235359192
SKG_MT_434,2020,0.9342879056930542
SKG_MT_436,2020,0.959027886390686
NOVEL_MT_95,2020,0.9542404413223267
SKG_MT_161,2020,0.9385998845100403
SKG_MT_163,2020,0.9223861694335938
SKG_MT_1200,2020,0.9329116940498352
SKG_MT_1212,2020,0.9492651224136353
SKG_QA_222,2020,0.9507023096084595
SKG_QA_171,2020,0.9322074055671692
SKG_QA_174,2020,0.9435113668441772
SKG_QA_178,2020,0.9325891733169556
SKG_DIA_18,2020,0.9421063661575317
SKG_DIA_22,2020,0.933184027671814
SKG_MT_730,2020,0.941868782043457
SKG_MT_594,2020,0.9433515667915344
SKG_MT_693,2020,0.9424818754196167
SKG_SA_548,2020,0.9434534311294556
SKG_SA_538,2020,0.946155846118927
SKG_SA_546,2020,0.9535003900527954
SKG_SA_586,2020,0.9496351480484009
SKG_SA_591,2020,0.9347124099731445
SKG_DIA_11,2020,0.9472845792770386
SKG_DIA_12,2020,0.9457941055297852
SKG_DIA_47,2020,0.9252995252609253
SKG_DIA_49,2020,0.9489261507987976
SKG_SA_498,2020,0.9526118040084839
SKG_DIA_29,2020,0.9421863555908203
SKG_MT_129,2020,0.9388117790222168
NOVEL_MT_163,2020,0.945107638835907
SKG_MT_438,2020,0.9452597498893738
SKG_QA_226,2020,0.9430975914001465
SKG_QA_228,2020,0.9313663244247437
SKG_QA_232,2020,0.9334090948104858
SKG_QA_237,2020,0.9312551617622375
SKG_QA_239,2020,0.9450712203979492
SKG_QA_244,2020,0.9422305226325989
SKG_QA_195,2020,0.9464460611343384
SKG_QA_290,2020,0.9388304948806763
SKG_QA_293,2020,0.942531943321228
SKG_QA_313,2020,0.9468113780021667
SKG_QA_317,2020,0.9420146942138672
SKG_QA_297,2020,0.9487964510917664
SKG_QA_250,2020,0.9359263181686401
SKG_QA_264,2020,0.952374279499054
SKG_MT_1238,2020,0.9475456476211548
SKG_MT_114,2020,0.9424608945846558
SKG_MT_115,2020,0.9552130699157715
SKG_MT_118,2020,0.9395233392715454
SKG_MT_1289,2020,0.9486984014511108
SKG_MT_718,2020,0.943321704864502
SKG_DIA_35,2020,0.93153315782547
SKG_DIA_39,2020,0.9335735440254211
SKG_DIA_41,2020,0.9472013711929321
SKG_DIA_42,2020,0.9408520460128784
SKG_DIA_45,2020,0.9504268765449524
SKG_MT_579,2020,0.9299405813217163
SKG_MT_746,2020,0.944540798664093
SKG_MT_749,2020,0.9361964464187622
SKG_MT_714,2020,0.9486843347549438
SKG_MT_1076,2020,0.9693546295166016
SKG_QA_318,2020,0.9489059448242188
SKG_QA_363,2020,0.9412685632705688
SKG_QA_323,2020,0.9408724904060364
SKG_QA_325,2020,0.9429619908332825
SKG_QA_326,2020,0.9386817812919617
SKG_QA_331,2020,0.9450424313545227
SKG_QA_279,2020,0.9435508847236633
SKG_QA_280,2020,0.9447120428085327
SKG_QA_281,2020,0.9290820360183716
SKG_QA_287,2020,0.9191546440124512
SKG_QA_307,2020,0.9419902563095093
SKG_SA_519,2020,0.9282811880111694
SKG_DIA_53,2020,0.9444181323051453
SKG_MT_442,2020,0.9500988125801086
SKG_MT_450,2020,0.9315377473831177
SKG_MT_455,2020,0.9528179168701172
SKG_MT_132,2020,0.93274986743927
SKG_MT_1323,2020,0.9139130711555481
SKG_MT_1331,2020,0.9474440813064575
SKG_MT_99,2020,0.9420136213302612
SKG_MT_105,2020,0.9380775690078735
SKG_MT_112,2020,0.9472583532333374
SKG_DIA_60,2020,0.935920238494873
SKG_DIA_61,2020,0.9460546374320984
SKG_DIA_65,2020,0.9414424896240234
SKG_DIA_69,2020,0.950666606426239
SKG_DIA_70,2020,0.941844642162323
SKG_QA_301,2020,0.916732907295227
SKG_MT_908,2020,0.9429810643196106
SKG_MT_1078,2020,0.9566501379013062
SKG_MT_302,2020,0.9427065849304199
SKG_MT_309,2020,1.0
SKG_MT_310,2020,0.9126480221748352
SKG_MT_318,2020,0.938502311706543
SKG_MT_1040,2020,0.9524266123771667
SKG_MT_1041,2020,0.9419665336608887
SKG_MT_267,2020,0.948716938495636
SKG_SA_467,2020,0.9327462911605835
SKG_SA_470,2020,0.9357253909111023
SKG_SA_478,2020,0.9368524551391602
SKG_DIA_75,2020,0.9444729089736938
SKG_DIA_88,2020,0.9638363122940063
SKG_SA_518,2020,0.9449917078018188
SKG_MT_1008,2020,0.9468424916267395
SKG_MT_383,2020,0.950432300567627
SKG_MT_385,2020,0.9527055621147156
SKG_MT_386,2020,0.9427496194839478
SKG_MT_392,2020,0.9464322328567505
SKG_MT_963,2020,0.9468138813972473
SKG_MT_456,2020,0.9439829587936401
SKG_MT_464,2020,0.9475735425949097
SKG_QA_374,2020,0.9422346353530884
SKG_QA_383,2020,0.9443421363830566
SKG_QA_346,2020,0.9412253499031067
SKG_QA_351,2020,0.942491352558136
SKG_QA_360,2020,0.9389604330062866
SKG_QA_332,2020,0.9490310549736023
SKG_QA_342,2020,0.9370314478874207
SKG_QA_300,2020,0.9232904314994812
SKG_QA_408,2020,0.9353162050247192
SKG_QA_409,2020,0.9546698331832886
SKG_QA_368,2020,0.9450637698173523
SKG_QA_372,2020,0.947640061378479
SKG_QA_373,2020,0.9254528880119324
SKG_QA_391,2020,0.9447389841079712
SKG_QA_393,2020,0.9254029989242554
SKG_QA_395,2020,0.9521010518074036
SKG_QA_402,2020,0.9104551076889038
SKG_PAR_137,2020,0.941195011138916
SKG_PAR_146,2020,0.9344064593315125
SKG_PAR_150,2020,0.9425415992736816
SKG_MT_990,2020,0.9328261613845825
SKG_MT_996,2020,0.9372910261154175
SKG_MT_997,2020,0.9470615386962891
SKG_MT_1002,2020,1.0
SKG_MT_634,2020,0.9296159744262695
SKG_MT_65,2020,0.9492252469062805
SKG_MT_76,2020,0.9352343678474426
SKG_MT_81,2020,0.9471119046211243
SKG_MT_54,2020,0.9286712408065796
SKG_DIA_97,2020,0.9396367073059082
SKG_DIA_98,2020,0.952394962310791
SKG_DIA_99,2020,0.9418950080871582
SKG_DIA_101,2020,0.9431647062301636
SKG_DIA_102,2020,0.9441124200820923
SKG_SA_445,2020,0.9447118639945984
SKG_SA_453,2020,0.9417265057563782
SKG_SA_408,2020,0.9530364871025085
SKG_QA_422,2020,0.9497107267379761
NOVEL_MT_9,2020,0.9488226175308228
SKG_QA_406,2020,0.928335964679718
SKG_MT_1334,2020,0.9337765574455261
SKG_MT_1342,2020,0.9421006441116333
SKG_MT_1345,2020,0.948698878288269
SKG_MT_1368,2020,0.9442553520202637
SKG_MT_1382,2020,0.9290742874145508
SKG_DIA_124,2020,0.9351774454116821
SKG_MT_766,2020,0.9324930310249329
SKG_MT_769,2020,0.9324671626091003
SKG_MT_774,2020,0.9505550265312195
SKG_MT_775,2020,0.9354323148727417
SKG_PAR_132,2020,0.9307607412338257
SKG_QA_412,2020,0.9428098797798157
SKG_QA_413,2020,0.9419656991958618
SKG_DIA_55,2020,0.9248121976852417
SKG_MT_543,2020,0.9325348734855652
SKG_MT_628,2020,0.9481273889541626
SKG_DIA_105,2020,0.950677216053009
SKG_MT_477,2020,0.9376837015151978
SKG_MT_479,2020,0.9459750056266785
SKG_MT_483,2020,0.9571294784545898
SKG_MT_486,2020,0.9350942373275757
SKG_QA_458,2020,0.8105308413505554
SKG_QA_460,2020,0.9440970420837402
SKG_QA_477,2020,0.9410703778266907
SKG_QA_479,2020,0.9445333480834961
SKG_QA_441,2020,0.9474600553512573
SKG_DIA_72,2020,0.9377792477607727
SKG_DIA_73,2020,0.9423930048942566
SKG_MT_1341,2020,0.9463487863540649
SKG_MT_1348,2020,0.9352918863296509
SKG_MT_1356,2020,0.9314131736755371
SKG_MT_1362,2020,0.9446120262145996
SKG_MT_898,2020,0.9369089007377625
SKG_MT_776,2020,0.9489105343818665
SKG_MT_568,2020,0.9428631067276001
SKG_MT_573,2020,0.9503186941146851
SKG_MT_36,2020,0.9350286722183228
SKG_MT_37,2020,0.9515544176101685
SKG_MT_41,2020,0.9457634687423706
SKG_MT_42,2020,0.9374783635139465
SKG_MT_51,2020,0.9412665367126465
SKG_MT_1391,2020,0.9365526437759399
SKG_MT_1393,2020,0.9552732706069946
SKG_MT_1407,2020,0.9243441820144653
SKG_DIA_126,2020,0.9429374933242798
SKG_DIA_143,2020,0.9139351844787598
SKG_SA_413,2020,0.9452865719795227
SKG_DIA_103,2020,0.948947548866272
SKG_DIA_119,2020,0.9221590757369995
SKG_DIA_151,2020,0.9309089779853821
SKG_SA_344,2020,0.9432610273361206
SKG_SA_345,2020,0.9391449093818665
SKG_SA_350,2020,0.9437206983566284
SKG_SA_358,2020,0.9491883516311646
SKG_SA_371,2020,0.9470589756965637
SKG_SA_312,2020,0.9472416639328003
SKG_SA_384,2020,0.9423996210098267
SKG_SA_402,2020,0.9512748718261719
SKG_SA_403,2020,0.9447512626647949
SKG_MT_1409,2020,0.9387866258621216
SKG_QA_486,2020,0.9250024557113647
SKG_QA_492,2020,0.9370702505111694
SKG_QA_444,2020,0.9420925974845886
SKG_MT_889,2020,0.9536884427070618
SKG_DIA_187,2020,0.9366000294685364
SKG_MT_8,2020,0.9434658885002136
SKG_MT_28,2020,0.9438773393630981
SKG_MT_5,2020,0.9352397918701172
SKG_MT_760,2020,0.948564350605011
SKG_DIA_154,2020,0.9498527646064758
SKG_DIA_155,2020,0.9239632487297058
SKG_DIA_159,2020,0.9450293779373169
SKG_DIA_165,2020,0.9348572492599487
SKG_DIA_169,2020,0.9473742246627808
SKG_DIA_144,2020,0.9364923238754272
SKG_DIA_145,2020,0.9437505602836609
SKG_DIA_107,2020,0.9351915121078491
SKG_DIA_112,2020,0.9365536570549011
SKG_DIA_115,2020,0.9504108428955078
SKG_DIA_116,2020,0.9521216154098511
SKG_DIA_206,2020,0.9274368286132812
SKG_SA_263,2020,0.946524441242218
SKG_SA_276,2020,0.9446588754653931
SKG_SA_280,2020,0.9502474665641785
SKG_DIA_177,2020,0.9367183446884155
SKG_SA_2,2020,0.9289762377738953
SKG_MT_1428,2020,0.923199474811554
SKG_MT_1430,2020,0.9349276423454285
SKG_MT_1431,2020,0.9274975061416626
SKG_MT_1447,2020,0.9374774098396301
SKG_MT_1450,2020,0.9439184069633484
SKG_MT_1457,2020,0.9336334466934204
SKG_MT_1468,2020,0.9103177785873413
SKG_DIA_180,2020,0.9358755350112915
SKG_DIA_185,2020,0.9371470212936401
SKG_DIA_186,2020,0.9395254254341125
SKG_DIA_297,2020,0.9318196177482605
SKG_PAR_83,2020,0.932625949382782
SKG_PAR_64,2020,0.9307762980461121
